,tweet_id,tweet_date_time,source_x,name,img_num,prediction_1,prediction_confiance_1,p1_dog,prediction_2,prediction_confiance_2,p2_dog,prediction_3,prediction_confiance_3,p3_dog,truncated,display_text_range,entities,extended_entities,source_y,is_quote_status,possibly_sensitive,possibly_sensitive_appealable,lang,etape,favorite_count,retweet_count,rating_numerator
10,890006608113172480,2017-07-26 00:31:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Koda,1,Samoyed,0.957979,True,Pomeranian,0.0138835,True,chow,0.00816748,True,False,"[0, 130]","{'hashtags': [{'text': 'BarkWeek', 'indices': [121, 130]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 890006600089468928, 'id_str': '890006600089468928', 'indices': [131, 154], 'media_url': 'http://pbs.twimg.com/media/DFnwSY4WAAAMliS.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DFnwSY4WAAAMliS.jpg', 'url': 'https://t.co/dVPW0B0Mme', 'display_url': 'pic.twitter.com/dVPW0B0Mme', 'expanded_url': 'https://twitter.com/dog_rates/status/890006608113172480/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 1199, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1601, 'h': 1600, 'resize': 'fit'}}}]}","{'media': [{'id': 890006600089468928, 'id_str': '890006600089468928', 'indices': [131, 154], 'media_url': 'http://pbs.twimg.com/media/DFnwSY4WAAAMliS.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DFnwSY4WAAAMliS.jpg', 'url': 'https://t.co/dVPW0B0Mme', 'display_url': 'pic.twitter.com/dVPW0B0Mme', 'expanded_url': 'https://twitter.com/dog_rates/status/890006608113172480/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 1199, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1601, 'h': 1600, 'resize': 'fit'}}}, {'id': 890006600093753345, 'id_str': '890006600093753345', 'indices': [131, 154], 'media_url': 'http://pbs.twimg.com/media/DFnwSY5XYAEwtc5.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DFnwSY5XYAEwtc5.jpg', 'url': 'https://t.co/dVPW0B0Mme', 'display_url': 'pic.twitter.com/dVPW0B0Mme', 'expanded_url': 'https://twitter.com/dog_rates/status/890006608113172480/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 1199, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1601, 'h': 1600, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,0.0,0.0,en,,31166,7624,13
11,889880896479866881,2017-07-25 16:11:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Bruno,1,French_bulldog,0.377417,True,Labrador_retriever,0.151317,True,muzzle,0.0829811,False,False,"[0, 107]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 889880888800096258, 'id_str': '889880888800096258', 'indices': [108, 131], 'media_url': 'http://pbs.twimg.com/media/DFl99B1WsAITKsg.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DFl99B1WsAITKsg.jpg', 'url': 'https://t.co/u1XPQMl29g', 'display_url': 'pic.twitter.com/u1XPQMl29g', 'expanded_url': 'https://twitter.com/dog_rates/status/889880896479866881/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 895, 'h': 971, 'resize': 'fit'}, 'medium': {'w': 895, 'h': 971, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 627, 'h': 680, 'resize': 'fit'}}}]}","{'media': [{'id': 889880888800096258, 'id_str': '889880888800096258', 'indices': [108, 131], 'media_url': 'http://pbs.twimg.com/media/DFl99B1WsAITKsg.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DFl99B1WsAITKsg.jpg', 'url': 'https://t.co/u1XPQMl29g', 'display_url': 'pic.twitter.com/u1XPQMl29g', 'expanded_url': 'https://twitter.com/dog_rates/status/889880896479866881/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 895, 'h': 971, 'resize': 'fit'}, 'medium': {'w': 895, 'h': 971, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 627, 'h': 680, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,0.0,0.0,en,,28268,5156,13
12,889665388333682689,2017-07-25 01:55:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,1,Pembroke,0.966327,True,Cardigan,0.0273557,True,basenji,0.00463323,True,False,"[0, 106]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 889665366129029120, 'id_str': '889665366129029120', 'indices': [107, 130], 'media_url': 'http://pbs.twimg.com/media/DFi579UWsAAatzw.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DFi579UWsAAatzw.jpg', 'url': 'https://t.co/BxvuXk0UCm', 'display_url': 'pic.twitter.com/BxvuXk0UCm', 'expanded_url': 'https://twitter.com/dog_rates/status/889665388333682689/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 544, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1350, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 960, 'h': 1200, 'resize': 'fit'}}}]}","{'media': [{'id': 889665366129029120, 'id_str': '889665366129029120', 'indices': [107, 130], 'media_url': 'http://pbs.twimg.com/media/DFi579UWsAAatzw.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DFi579UWsAAatzw.jpg', 'url': 'https://t.co/BxvuXk0UCm', 'display_url': 'pic.twitter.com/BxvuXk0UCm', 'expanded_url': 'https://twitter.com/dog_rates/status/889665388333682689/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 544, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1350, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 960, 'h': 1200, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,0.0,0.0,en,puppo,38818,8538,13
13,889638837579907072,2017-07-25 00:10:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ted,1,French_bulldog,0.99165,True,boxer,0.00212864,True,Staffordshire_bullterrier,0.00149818,True,False,"[0, 91]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 889638825424826374, 'id_str': '889638825424826374', 'indices': [92, 115], 'media_url': 'http://pbs.twimg.com/media/DFihzFfXsAYGDPR.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DFihzFfXsAYGDPR.jpg', 'url': 'https://t.co/f8dEDcrKSR', 'display_url': 'pic.twitter.com/f8dEDcrKSR', 'expanded_url': 'https://twitter.com/dog_rates/status/889638837579907072/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 901, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1201, 'h': 1600, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}]}","{'media': [{'id': 889638825424826374, 'id_str': '889638825424826374', 'indices': [92, 115], 'media_url': 'http://pbs.twimg.com/media/DFihzFfXsAYGDPR.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DFihzFfXsAYGDPR.jpg', 'url': 'https://t.co/f8dEDcrKSR', 'display_url': 'pic.twitter.com/f8dEDcrKSR', 'expanded_url': 'https://twitter.com/dog_rates/status/889638837579907072/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 901, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1201, 'h': 1600, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}, {'id': 889638825424809984, 'id_str': '889638825424809984', 'indices': [92, 115], 'media_url': 'http://pbs.twimg.com/media/DFihzFfXcAAMRKN.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DFihzFfXcAAMRKN.jpg', 'url': 'https://t.co/f8dEDcrKSR', 'display_url': 'pic.twitter.com/f8dEDcrKSR', 'expanded_url': 'https://twitter.com/dog_rates/status/889638837579907072/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1201, 'h': 1600, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 901, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,0.0,0.0,en,,27672,4735,12
14,889531135344209921,2017-07-24 17:02:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Stuart,1,golden_retriever,0.953442,True,Labrador_retriever,0.0138341,True,redbone,0.00795775,True,False,"[0, 118]","{'hashtags': [{'text': 'BarkWeek', 'indices': [109, 118]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 889531127467266049, 'id_str': '889531127467266049', 'indices': [119, 142], 'media_url': 'http://pbs.twimg.com/media/DFg_2PVW0AEHN3p.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DFg_2PVW0AEHN3p.jpg', 'url': 'https://t.co/y70o6h3isq', 'display_url': 'pic.twitter.com/y70o6h3isq', 'expanded_url': 'https://twitter.com/dog_rates/status/889531135344209921/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 901, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1201, 'h': 1600, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}]}","{'media': [{'id': 889531127467266049, 'id_str': '889531127467266049', 'indices': [119, 142], 'media_url': 'http://pbs.twimg.com/media/DFg_2PVW0AEHN3p.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DFg_2PVW0AEHN3p.jpg', 'url': 'https://t.co/y70o6h3isq', 'display_url': 'pic.twitter.com/y70o6h3isq', 'expanded_url': 'https://twitter.com/dog_rates/status/889531135344209921/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 901, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1201, 'h': 1600, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,0.0,0.0,en,puppo,15359,2321,13
15,889278841981685760,2017-07-24 00:19:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oliver,1,whippet,0.626152,True,borzoi,0.194742,True,Saluki,0.0273507,True,False,"[0, 138]","{'hashtags': [{'text': 'BarkWeek', 'indices': [129, 138]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 889278779352338437, 'id_str': '889278779352338437', 'indices': [139, 162], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/889278779352338437/pu/img/VlbFB3v8H8VwzVNY.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/889278779352338437/pu/img/VlbFB3v8H8VwzVNY.jpg', 'url': 'https://t.co/WpHvrQedPb', 'display_url': 'pic.twitter.com/WpHvrQedPb', 'expanded_url': 'https://twitter.com/dog_rates/status/889278841981685760/video/1', 'type': 'photo', 'sizes': {'small': {'w': 320, 'h': 568, 'resize': 'fit'}, 'large': {'w': 320, 'h': 568, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 320, 'h': 568, 'resize': 'fit'}}}]}","{'media': [{'id': 889278779352338437, 'id_str': '889278779352338437', 'indices': [139, 162], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/889278779352338437/pu/img/VlbFB3v8H8VwzVNY.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/889278779352338437/pu/img/VlbFB3v8H8VwzVNY.jpg', 'url': 'https://t.co/WpHvrQedPb', 'display_url': 'pic.twitter.com/WpHvrQedPb', 'expanded_url': 'https://twitter.com/dog_rates/status/889278841981685760/video/1', 'type': 'video', 'sizes': {'small': {'w': 320, 'h': 568, 'resize': 'fit'}, 'large': {'w': 320, 'h': 568, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 320, 'h': 568, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [40, 71], 'duration_millis': 5935, 'variants': [{'bitrate': 320000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/889278779352338437/pu/vid/180x320/3GlIRAJBsw-sfUcI.mp4'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/889278779352338437/pu/pl/IfTYoaAW0nRVGj_G.m3u8'}]}, 'additional_media_info': {'monetizable': False}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,0.0,0.0,en,,25652,5637,13
16,888917238123831296,2017-07-23 00:22:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Jim,1,golden_retriever,0.714719,True,Tibetan_mastiff,0.1201839999999999,True,Labrador_retriever,0.1055059999999999,True,False,"[0, 86]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 888917229776945152, 'id_str': '888917229776945152', 'indices': [87, 110], 'media_url': 'http://pbs.twimg.com/media/DFYRgsOUQAARGhO.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DFYRgsOUQAARGhO.jpg', 'url': 'https://t.co/chxruIOUJN', 'display_url': 'pic.twitter.com/chxruIOUJN', 'expanded_url': 'https://twitter.com/dog_rates/status/888917238123831296/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 901, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1201, 'h': 1600, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}]}","{'media': [{'id': 888917229776945152, 'id_str': '888917229776945152', 'indices': [87, 110], 'media_url': 'http://pbs.twimg.com/media/DFYRgsOUQAARGhO.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DFYRgsOUQAARGhO.jpg', 'url': 'https://t.co/chxruIOUJN', 'display_url': 'pic.twitter.com/chxruIOUJN', 'expanded_url': 'https://twitter.com/dog_rates/status/888917238123831296/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 901, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1201, 'h': 1600, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,0.0,0.0,en,,29611,4709,12
17,888804989199671297,2017-07-22 16:56:37+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Zeke,1,golden_retriever,0.46976,True,Labrador_retriever,0.184172,True,English_setter,0.0734817,True,False,"[0, 128]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 888804981515575296, 'id_str': '888804981515575296', 'indices': [129, 152], 'media_url': 'http://pbs.twimg.com/media/DFWra-3VYAA2piG.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DFWra-3VYAA2piG.jpg', 'url': 'https://t.co/HTQ77yNQ5K', 'display_url': 'pic.twitter.com/HTQ77yNQ5K', 'expanded_url': 'https://twitter.com/dog_rates/status/888804989199671297/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 901, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1201, 'h': 1600, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}]}","{'media': [{'id': 888804981515575296, 'id_str': '888804981515575296', 'indices': [129, 152], 'media_url': 'http://pbs.twimg.com/media/DFWra-3VYAA2piG.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DFWra-3VYAA2piG.jpg', 'url': 'https://t.co/HTQ77yNQ5K', 'display_url': 'pic.twitter.com/HTQ77yNQ5K', 'expanded_url': 'https://twitter.com/dog_rates/status/888804989199671297/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 901, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1201, 'h': 1600, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}, {'id': 888804981515534336, 'id_str': '888804981515534336', 'indices': [129, 152], 'media_url': 'http://pbs.twimg.com/media/DFWra-3UwAAafeP.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DFWra-3UwAAafeP.jpg', 'url': 'https://t.co/HTQ77yNQ5K', 'display_url': 'pic.twitter.com/HTQ77yNQ5K', 'expanded_url': 'https://twitter.com/dog_rates/status/888804989199671297/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 901, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1201, 'h': 1600, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,0.0,0.0,en,,26080,4559,13
18,888554962724278272,2017-07-22 00:23:06+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ralphus,3,Siberian_husky,0.700377,True,Eskimo_dog,0.166511,True,malamute,0.111411,True,False,"[0, 87]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 888554915546542081, 'id_str': '888554915546542081', 'indices': [88, 111], 'media_url': 'http://pbs.twimg.com/media/DFTH_OiUMAE-k4M.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DFTH_OiUMAE-k4M.jpg', 'url': 'https://t.co/YnYAFCTTiK', 'display_url': 'pic.twitter.com/YnYAFCTTiK', 'expanded_url': 'https://twitter.com/dog_rates/status/888554962724278272/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 762, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1600, 'h': 1016, 'resize': 'fit'}, 'small': {'w': 680, 'h': 432, 'resize': 'fit'}}}]}","{'media': [{'id': 888554915546542081, 'id_str': '888554915546542081', 'indices': [88, 111], 'media_url': 'http://pbs.twimg.com/media/DFTH_OiUMAE-k4M.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DFTH_OiUMAE-k4M.jpg', 'url': 'https://t.co/YnYAFCTTiK', 'display_url': 'pic.twitter.com/YnYAFCTTiK', 'expanded_url': 'https://twitter.com/dog_rates/status/888554962724278272/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 762, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1600, 'h': 1016, 'resize': 'fit'}, 'small': {'w': 680, 'h': 432, 'resize': 'fit'}}}, {'id': 888554915546537985, 'id_str': '888554915546537985', 'indices': [88, 111], 'media_url': 'http://pbs.twimg.com/media/DFTH_OiUIAEZ7sd.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DFTH_OiUIAEZ7sd.jpg', 'url': 'https://t.co/YnYAFCTTiK', 'display_url': 'pic.twitter.com/YnYAFCTTiK', 'expanded_url': 'https://twitter.com/dog_rates/status/888554962724278272/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1600, 'h': 1047, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 785, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 445, 'resize': 'fit'}}}, {'id': 888554915663986688, 'id_str': '888554915663986688', 'indices': [88, 111], 'media_url': 'http://pbs.twimg.com/media/DFTH_O-UQAACu20.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DFTH_O-UQAACu20.jpg', 'url': 'https://t.co/YnYAFCTTiK', 'display_url': 'pic.twitter.com/YnYAFCTTiK', 'expanded_url': 'https://twitter.com/dog_rates/status/888554962724278272/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 742, 'resize': 'fit'}, 'large': {'w': 1600, 'h': 989, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 420, 'resize': 'fit'}}}, {'id': 888554915664076800, 'id_str': '888554915664076800', 'indices': [88, 111], 'media_url': 'http://pbs.twimg.com/media/DFTH_O-VoAA0M6k.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DFTH_O-VoAA0M6k.jpg', 'url': 'https://t.co/YnYAFCTTiK', 'display_url': 'pic.twitter.com/YnYAFCTTiK', 'expanded_url': 'https://twitter.com/dog_rates/status/888554962724278272/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 719, 'resize': 'fit'}, 'large': {'w': 1600, 'h': 958, 'resize': 'fit'}, 'small': {'w': 680, 'h': 407, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,0.0,0.0,en,,20290,3732,13
19,888078434458587136,2017-07-20 16:49:33+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Gerald,1,French_bulldog,0.995026,True,pug,0.000931908,True,bull_mastiff,0.000903211,True,False,"[0, 127]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 888078426338406400, 'id_str': '888078426338406400', 'indices': [128, 151], 'media_url': 'http://pbs.twimg.com/media/DFMWn56WsAAkA7B.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DFMWn56WsAAkA7B.jpg', 'url': 'https://t.co/DK7iDPfuRX', 'display_url': 'pic.twitter.com/DK7iDPfuRX', 'expanded_url': 'https://twitter.com/dog_rates/status/888078434458587136/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1285, 'h': 1600, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 964, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 546, 'h': 680, 'resize': 'fit'}}}]}","{'media': [{'id': 888078426338406400, 'id_str': '888078426338406400', 'indices': [128, 151], 'media_url': 'http://pbs.twimg.com/media/DFMWn56WsAAkA7B.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DFMWn56WsAAkA7B.jpg', 'url': 'https://t.co/DK7iDPfuRX', 'display_url': 'pic.twitter.com/DK7iDPfuRX', 'expanded_url': 'https://twitter.com/dog_rates/status/888078434458587136/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1285, 'h': 1600, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 964, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 546, 'h': 680, 'resize': 'fit'}}}, {'id': 888078426338361344, 'id_str': '888078426338361344', 'indices': [128, 151], 'media_url': 'http://pbs.twimg.com/media/DFMWn56WAAAYUcB.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DFMWn56WAAAYUcB.jpg', 'url': 'https://t.co/DK7iDPfuRX', 'display_url': 'pic.twitter.com/DK7iDPfuRX', 'expanded_url': 'https://twitter.com/dog_rates/status/888078434458587136/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 539, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1269, 'h': 1600, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 952, 'h': 1200, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,0.0,0.0,en,,22201,3653,12
20,887705289381826560,2017-07-19 16:06:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Jeffrey,1,basset,0.821664,True,redbone,0.0875815,True,Weimaraner,0.0262364,True,False,"[0, 127]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 887705281597243393, 'id_str': '887705281597243393', 'indices': [128, 151], 'media_url': 'http://pbs.twimg.com/media/DFHDQBbXgAEqY7t.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DFHDQBbXgAEqY7t.jpg', 'url': 'https://t.co/PhrUk20Q64', 'display_url': 'pic.twitter.com/PhrUk20Q64', 'expanded_url': 'https://twitter.com/dog_rates/status/887705289381826560/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1600, 'h': 900, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}","{'media': [{'id': 887705281597243393, 'id_str': '887705281597243393', 'indices': [128, 151], 'media_url': 'http://pbs.twimg.com/media/DFHDQBbXgAEqY7t.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DFHDQBbXgAEqY7t.jpg', 'url': 'https://t.co/PhrUk20Q64', 'display_url': 'pic.twitter.com/PhrUk20Q64', 'expanded_url': 'https://twitter.com/dog_rates/status/887705289381826560/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1600, 'h': 900, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,0.0,0.0,en,,30779,5609,13
